timestamp,temperature,humidity,gas_raw,label
2024-01-01 10:00:00,28.5,65.2,420,0
2024-01-01 10:00:02,28.7,65.0,430,0
2024-01-01 10:00:04,29.1,64.8,450,0
2024-01-01 10:00:06,29.3,64.5,480,0
2024-01-01 10:00:08,30.0,63.0,600,1
2024-01-01 10:00:10,30.5,62.5,750,1
2024-01-01 10:00:12,31.0,61.0,900,1
2024-01-01 10:00:14,32.0,60.0,1200,2
2024-01-01 10:00:16,33.5,58.5,1600,2
2024-01-01 10:00:18,31.0,61.5,850,1
2024-01-01 10:00:20,29.5,64.0,500,0
2024-01-01 10:00:22,28.8,65.5,410,0
2024-01-01 10:00:24,28.5,66.0,400,0
2024-01-01 10:00:26,29.0,65.0,440,0
2024-01-01 10:00:28,30.2,63.5,700,1
2024-01-01 10:00:30,27.5,67.0,380,0
2024-01-01 10:00:32,27.8,68.0,390,0
2024-01-01 10:00:34,28.0,66.5,410,0
2024-01-01 10:00:36,28.3,65.8,425,0
2024-01-01 10:00:38,29.8,63.2,580,0
2024-01-01 10:00:40,30.8,61.8,820,1
2024-01-01 10:00:42,31.5,60.5,1000,1
2024-01-01 10:00:44,32.5,59.0,1300,2
2024-01-01 10:00:46,34.0,57.0,1800,2
2024-01-01 10:00:48,35.0,55.0,2000,2
2024-01-01 10:00:50,34.5,56.0,1900,2
2024-01-01 10:00:52,33.0,58.0,1500,2
2024-01-01 10:00:54,31.8,60.0,1100,1
2024-01-01 10:00:56,30.0,62.0,680,1
2024-01-01 10:00:58,28.5,65.0,420,0
